neighborhood,1st most appear category,2nd most appear category,3rd most appear category,4th most appear category,5th most appear category,borough,American Restaurant,Arepa Restaurant,Argentinian Restaurant,Asian Restaurant,Australian Restaurant,BBQ Joint,Balinese Restaurant,Belarusian Restaurant,Betawinese Restaurant,Bistro,Brazilian Restaurant,Buffet,Burrito Place,Cafeteria,Café,Cantonese Restaurant,Chinese Restaurant,Dim Sum Restaurant,Dumpling Restaurant,Eastern European Restaurant,Fast Food Restaurant,Food Stand,Food Truck,French Restaurant,Grocery Store,Halal Restaurant,Indian Restaurant,Indonesian Meatball Place,Indonesian Restaurant,Italian Restaurant,Japanese Restaurant,Javanese Restaurant,Korean Restaurant,Latin American Restaurant,Malay Restaurant,Manadonese Restaurant,Mexican Restaurant,Middle Eastern Restaurant,New American Restaurant,Noodle House,Padangnese Restaurant,Paella Restaurant,Peruvian Restaurant,Pizza Place,Ramen Restaurant,Satay Restaurant,Seafood Restaurant,Shabu-Shabu Restaurant,South American Restaurant,Spanish Restaurant,Steakhouse,Sundanese Restaurant,Sushi Restaurant,Taco Place,Thai Restaurant,Udon Restaurant,Vegetarian / Vegan Restaurant,cluster,Borough,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Mie Ayam Abah Anom,-6.11815,106.5848,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Mie Ayam Yoko,-6.152017980125879,106.5792826519923,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Warung Steak Mas Suryo,-6.15359,106.56299999999999,Steakhouse
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bakso Mitra Mandiri (Cab.Mangga Besar),-6.118564849190676,106.59841341280784,Dumpling Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Mie Ayam 68,-6.145906733809934,106.57959918200494,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bakso Mitra Mandiri,-6.146739482879639,106.59004974365234,Dumpling Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bakmie Asun,-6.152908999999999,106.58043500000001,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bakso bowo,-6.153455255592526,106.57895461229023,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bakso Beranakpinak,-6.1492567000000005,106.58945,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,future PHD Kota bumi,-6.15313933174409,106.5865514498369,American Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bakso Ali Mukti,-6.149009542175008,106.59186939599896,Dumpling Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bakso Mas Denok,-6.14858,106.57947,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Sate Kambing Manalagi,-6.148360506736762,106.58642649650574,Dumpling Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Mie ayam kampung 76 Regency,-6.151090578911326,106.57558216304881,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Sushi Box,-6.14844954084434,106.59285357578501,Sushi Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Es kelapa muda & Mie ayam,-6.1219292374734655,106.59842492400655,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bebek Goreng Pondok Permai,-6.147389882578286,106.56915969318916,Dumpling Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,mie mbak wik,-6.146054267883301,106.5666046142578,Noodle House
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Ayam Bakar Ibu Aas,-6.153361299999999,106.58228999999999,Steakhouse
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Rustique Plaza Senayan,-6.153420175779829,106.57140983768332,Steakhouse
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Bakso Putro Gajah Mungkur,-6.146793,106.58091200000001,Javanese Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,kopi tiam,-6.153215146802284,106.58070416316471,Chinese Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Rumah Makan Kelapa Ijo,-6.113364219665527,106.57162475585938,Arepa Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,saung Family Seafood,-6.152948,106.587695,Chinese Restaurant
SEPATAN,Noodle House,Dumpling Restaurant,Steakhouse,Arepa Restaurant,Chinese Restaurant,Sepatan,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,2,Sepatan,-6.123085000023,106.57634331790001,Kabengbat Sepatan,-6.106729099286612,106.56982149793836,Arepa Restaurant
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Mie Ayam I Love You,-6.190583679036268,106.50060785714442,Indonesian Meatball Place
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Kampung kelapa,-6.185588,106.464299,Buffet
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,rm padang,-6.1665306091308585,106.53345489501952,Eastern European Restaurant
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Kedai sate & sop Bang Hasan 99,-6.193909854593638,106.50200007788082,Betawinese Restaurant
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Mang kabayan lippo karawaci,-6.192558999999999,106.49514099999999,Sundanese Restaurant
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Mie Ayam Pak Ukon,-6.16977,106.52843,Noodle House
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Facemie,-6.1935678,106.49699,Café
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,RM. Kampung kalapa,-6.189291761924903,106.48039868001081,Malay Restaurant
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Felix Kitchen's,-6.16535,106.53415,Javanese Restaurant
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,"Mie Ayam Baso ""I Love You""",-6.193948000000001,106.49801000000001,Indonesian Meatball Place
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Bebek Gembul Sambel Pelangi,-6.193804,106.499876,Javanese Restaurant
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Rumah Makan Pincuran Tujuh,-6.1936255,106.49824,Padangnese Restaurant
SINDANG JAYA,Indonesian Meatball Place,Javanese Restaurant,Chinese Restaurant,Café,Buffet,Sindang Jaya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,11,Sindang Jaya,-6.1677445935313,106.49771659504,Rumah makan kampoeng kelapa,-6.189438,106.480323,Burrito Place
